Picture #,Product Class,Product Subclass,Name,Image Credit,Components,Materials,Processes,Mass,Manufacturer,Cost,Place of Purchase,Date of Purchase,Product Description,Materials and Processes Description,Packaging Picture #,Packaging Labels (including warnings and advertisements),"Links to Materials, Processes, and Manufacturer/Product Website",How It's Made Video,Additional Photos
3079,Consumer,Cleaning,"Scrubber Sponge (Cellulose, Natural Value)",Kitchen Scrubber Sponge © Xiaoran Zhu,"-Sponge
-Packaging","-1_Cellulose (1081)
-2_Low Density Polyethylene (N/A)","-1_Soaking (N/A)
-1_Polyurethane gluing (N/A)
-1_Cold shape rolling (2057)
-2_Cropping/guillotine (2064)
-2_Extrusion blow molding (2077)
-2_Printing (N/A)","-1_18.7g
-2_1.3g","Natural Value, Inc.",$1.19,Co-op,1/8/2017,"Our Natural Value™ Kitchen Scrubber Sponge (2.75in X 4.43in X .813in) is designed to remove kitchen grease and burned on food from pots, pans, tables, countertops, walls, sinks and appliances. Fiber side scours. Sponge side wipes clean.","Soaking: Done in a vat of chemicals to soften the cellulose and rid of impurities
Polyurethane gluing: To glue the scouring pad on 
Cold shape rolling: Passing the material through a series of shaped rolls to press the sheets together
Cropping/guillotine: To cut the shapes of the sponge and wrapper
Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Printing: Used to apply product labels, instructions, warning, and advertisements",4079,"NATURAL VALUE™
LIVE WELL. SPEND LESS
made from cellulose, a plant-based resource
Neat!
Caution: Rinse throughly before and after use and squeeze dry, especially when using with products containing bleach. May be sanitized by boiling. This pad is a highly effective scouring tool. Not recommended for cleaning glassware, pastivware, procelain, non-stick surfaces, or polished, brushed or satin finished surfaces. 
NOT FOR AQUARIUM USE.
www.naturalvalue.com
Sustainably Made in Canada.",http://naturalvalue.com,,N/A
3080,Consumer,Kitchen,"Coffee Filter (for JavaJig, Melitta)",60 Single Serve Coffee Filters © Xiaoran Zhu,"-FIlters
-Packaging","-1_Paper Pulp (N/A)
-2_Paper and cardboard (1040)","-1_Pulping and drying (N/A)
-1_Powder rolling (2057)
-1_Calendaring (N/A)
-1_Cropping/guillotine (2064)
-1_Texturing (2108)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_20.3g
-2_13.7g",Melitta,$3.99,Co-op,1/8/2017,For use with Melitta javajig reusable coffee filter system Safety: Caution: Filter cup and inset may be hot after brewing. Easy-to-use directions: 1. Put filter insert face down (prongs up) on flat surface & place coffee filter on top. 2. Slide cup down over filter until snug. 3. Fill cup with your favorite ground coffee or tea. 4. Snap lid on top and it's ready for use. Remove used coffee filter & toss. Rinse & reuse cup.,"Paper pulp: Pulped from virgin wood and recycled paper
Paper and cardboard: A thick paper-based material

Pulping and drying: Processes to make thin sheets of pulp
Powder rolling: To rid of moisure in the wood pulp to make thin paper
Calendaring: Feeding through continuous rolls to create a long sheet
Cropping/guillotine: Used in cutting the sheets and the final filter shape
Texturing: Used to puncture filtration holes and create designs and patterns
Printing: Used to apply product labels, instructions, warning, and advertisements",4080,"Melitta®
60 Filters
SINGLE SERVE COFFEE FILTERS FOR JAVAJIG®
For use with most Keurig Inc. style Single Serve Coffee Brewers
Melitta® JavaJig® and Melitta® products are not affiliated with or approved by Keurig Inc.
Kit Includes 2 Reusable JavaJig® Cups and 30 Filters
www.melitta.com • 1.888.MELITTA • Facebook.com/MelittaUSA
Easy-to-use Directions
CAUTION: Filter cup and insert may be hot after brewing.
Easy
Economical
Environmental",http://melitta.com,"*https://www.youtube.com/watch?v=JjDvIm0uX7Y&t=20s
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3013/ 3081,Consumer,Cleaning,"Scrubber Sponge (Cellulose, Scotch Brite)",Heavy Duty Scrub Sponge © Xiaoran Zhu,"-Sponge
-Packaging","-1_Cellulose (1081)
-2_Low Density Polyethylene (N/A)","-1_Soaking (N/A)
-1_Polyurethane gluing (N/A)
-1_Cold shape rolling (2057)
-2_Cropping/guillotine (2064)
-2_Extrusion blow molding (2077)
-2_Printing (N/A)","-1_26.9g
-2_.1g",Scotch Brite,$1.39,Co-op,1/8/2017,"Reach for the Scotch-Brite Heavy Duty Scrub Sponge because sometimes the mess is just too tough for a regular scrub sponge. From grunge on the grill, to pots and pans that sat overnight, get it done right! Look for heavy scrubbing power also available in a large size for your toughest messes.","Cellulose: Derived from wood pulp, sodium sulphate, and hemp fiber
Low Density Polyethylene: Very cheap, good chemical and hydrolysis resistance, high impact strength at low temperatures, excellent electrical properties, transparent in thin films, good processability 

Soaking: Done in a vat of chemicals to soften the cellulose and rid of impurities
Polyurethane gluing: To glue the scouring pad on 
Cold shape rolling: Passing the material through a series of shaped rolls to press the sheets together
Cropping/guillotine: To cut the shapes of the sponge and wrapper
Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Printing: Used to apply product labels, instructions, warning, and advertisements",4081,"Lasts 50% Longer than leading value brand heavy duty scrub sponge.
Scotch-Brite®
Heavy Duty
1 PACK
1 SCRUB SPONGE
3M
Removes Tough Baked-on Messes 50% Faster than Competitive Scrub Sponges
Also try our other scrub sponges: Delicate Care: Extra Gentle Cleaning; Non-Scratch: For Premium Cookware & Stovetops
3M and Scotch-Brite are trademarks of 3M.
3M Home Care Division
Questions?: 1-800-846-8887
Made in Canada for 3M with globally sourced materials.",http://www.scotch-brite.com/3M/en_US/scotch-brite/?WT.mc_id=www.scotch-brite.com/,,N/A
3082,Consumer,Kitchen,"Mug Cozie (Recycled, Klean Kanteen)",ReFleece Pint Cozie © Xiaoran Zhu,"-Cozie Interior
-Cozie Exterior
-Packaging","-1_Polyethylene Terephthalate (1087)
-2_Polylactide (1089)
-3_Paper and cardboard (1040)","-1_Recycling (N/A)
-2_Cropping/guillotine (2064)
-2_Recycling (N/A)
-2_Cropping/guillotine (2064)
-2_Sewing (N/A)
-3_Recycling (N/A)
-3_Pulping and drying (N/A)
-3_Cropping/guillotine (2064)
-3_Printing (N/A)","-1_6.9g
-2_6.8g
-3_11.1g",Klean Kanteen,$6.95,Co-op,1/8/2017,"There are many famous pairings; peanut butter and jelly, wine and cheese, shoes and socks... and now Steel Pints and ReFleece cozies. Each cozie is lovingly made by ReFleece using colorful, recycled fleece from Patagonia's Common Threads Initiative, and a durable, stiff backer made from recycled PET bottles. Slide one on and easily keep track of your pint. Clip on a carabiner and enjoy a little insulation. So long sweaty sidewalls!","Polyethylene Terephthalate (PET): A plastic resin and a form of polyester
Polyactide (PLA): A biodegradable and bioactive thermoplastic aliphatic polyester derived from renewable resources
Paper and cardboard: A thick paper-based material

Recycling: Recycling used for product and packaging
Pulping and drying: Processes to make thin sheets of pulp
Cropping/guillotine: Used in cutting sheets
Sewing: To stitch the two types of fabric together
Printing: Used to apply product labels, instructions, warning, and advertisements",4082,"REVERSIBLE & WATER-RESISTANT
klean kanteen®
INCULATES FROM HOT & COLD
100% RECLAIMED MATERIAL
Upcycled from reclaimed Patagonia® garment or scrap, making each piece unique.
WORKS WITH: Steel Pint Cup & Tumbler
GO FORTH & REFUSE SINGLE-USE
1% FOR THE PLANET MEMBER
Certified B Corporation®
bcorporation.net
MADE IN U.S.A. 
FSC CERTIFIED / 50% PCW CONTENT 
PAT. PENDING",http://kleankanteen.com,"*http://www.sciencechannel.com/videos/fleece
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3083,Consumer,Cleaning,"Scrubber Sponge Loofah, Sponge Technology)",2 Twist loofah sponges © Xiaoran Zhu,"-Sponge
-Packaging","-1_Luffa Gourd (N/A)
-2_Low Density Polyethylene (1086) ","-1_Soaking (N/A)
-1_Polyurethane gluing (N/A)
-1_Cold shape rolling (2057)
-2_Cropping/guillotine (2064)
-2_Extrusion blow molding (2077)
-2_Printing (N/A)","-1_54.9g
-2_1.4g ",Sponge Technology Corp. LLC.,$4.99,Co-op,1/8/2017,"The Twist Loofah Sponge is the one that started it all. Artificial colors, plastics and chemical dyes are in your kitchen, like that neon yellow sponge with the bright green scrub side. We have a feeling that's not exactly natural. Our loofah sponge shows its true colors: an unbleached, undyed white cellulose and tan, scrubby loofah. It's totally plant based and compostable, just like the food it cleans up after.","Cellulose: Derived from wood pulp, sodium sulphate, and hemp fiber
Low Density Polyethylene: Very cheap, good chemical and hydrolysis resistance, high impact strength at low temperatures, excellent electrical properties, transparent in thin films, good processability 

Soaking: Done in a vat of chemicals to soften the cellulose and rid of impurities
Polyurethane gluing: To glue the scouring pad on 
Cold shape rolling: Passing the material through a series of shaped rolls to press the sheets together
Cropping/guillotine: To cut the shapes of the sponge and wrapper
Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Printing: Used to apply product labels, instructions, warning, and advertisements",4083,"BELIEVING IN A CLEANER WORLD
twist™
Natural Cellulose with Loofah Scrubby
100% PLANT BASED
NATURAL CELLULOSE
NO GLUE
HAND SEWN
DYE-FREE
CONTAINS 2 LOOFAH SPONGES
For Customer Support: 9am-5pm EST: 1-888-318-8521
Email us at: Info@twistclean.com
www.cleanerhomeliving.com
www.facebook.com/twistclean
USE & CARE: Does not disinfect surfaces. Rince thoroughly before and after use. Not for aquarium use. Please test first with light pressure to determine whether surfaces may scratch. May be sterilized by boiling water. Top-rack diswasher safe.
Made in Mexico",https://thrivemarket.com/twist-loofah-sponge,,N/A
3084,Consumer,Cleaning,"Scrubber Sponge (Cellulose, Western Family)",Heavy Duty Scrubber Sponge © Xiaoran Zhu,"-Sponge
-Packaging","-1_Cellulose (1081)
-2_Low Density Polyethylene (1086)","-1_Soaking (N/A)
-1_Polyurethane gluing (N/A)
-1_Cold shape rolling (2057)
-2_Cropping/guillotine (2064)
-2_Extrusion blow molding (2077)
-2_Printing (N/A)","-1_19.4g
-2_.7g","Western Family Foods, Inc.",$0.99,Co-op,1/8/2017,Heavy duty scrubber sponge,"Cellulose: Derived from wood pulp, sodium sulphate, and hemp fiber
Low Density Polyethylene: Very cheap, good chemical and hydrolysis resistance, high impact strength at low temperatures, excellent electrical properties, transparent in thin films, good processability 

Soaking: Done in a vat of chemicals to soften the cellulose and rid of impurities
Polyurethane gluing: To glue the scouring pad on 
Cold shape rolling: Passing the material through a series of shaped rolls to press the sheets together
Cropping/guillotine: To cut the shapes of the sponge and wrapper
Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Printing: Used to apply product labels, instructions, warning, and advertisements",4084,"Naturally Absorbant
Long Lasting
More absorbent than plastic sponges or disposable cloths
Economical - Outlasts rolls and rolls of paper towels
www.westernfamily.com
QUALITY SATISFACTION GUARANTEED
MADE IN THE USA",http://www.westernfamily.com,,N/A
3097,Consumer,Kitchen,"Cutting Board (Wood Fiber, Epicurean)",Wood Fiber Cutting Board,"-Cutting Board
-Sticker","-1_Paper Pulp (N/A)
-1_Phenolic resin (1099)
-2_Paper Pulp (N/A)","-1_Pulping and drying (N/A)
-1_Cold shape rolling (2057)
-1_Hot pressing (2090)
-1_Cropping/guillotine (2064)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)
-2_Rigid adhesives (2002)","-1_309.4g
-1_166.6g
-2_<.1g",Epicurean,$16.99,Co-op,1/8/2017,"This dishwasher-safe cutting board is made in the USA of Richlite, an exceptionally durable wood-fiber composite that has been used in commercial kitchens for over 40 years.","Paper pulp: Pulped from virgin wood and recycled paper
Phenolic resin: Synthetic polymers obtained by the reaction of phenol or substituted phenol with formaldehyde

Pulping and drying: Processes to make thin sheets of pulp
Cold shape rolling: Passing the material through a series of rolls
Hot pressing: Stacks are pressed under even heat and pressure, which bonds the layers of paper together and cures the resin
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements
Adhesion: To glue the sticker",N/A,"USA: MADE IN AMERICA
epicurean: HEART OF THE KITCHEN
DISHWASHER SAFE
HEAT RESISTANT TO 350ºF/176ºC
KNIFE FRIENDLY
NON-POROUS WOOD FIBER
LIMITED LIFETIME WARRANTY
epicureanusa.com
richlite",http://www.williams-sonoma.com/products/8564973/?catalogId=5&sku=8564973&cm_ven=Google_PLA&cm_cat=Shopping&cm_pla=default&cm_ite=default&kwid=productads-adid%5E45527542063-device%5Ec-plaid%5E63149791980-sku%5E8564973-adType%5EPLA&gclid=Cj0KEQiA-_HDBRD2lomhoufc1JkBEiQA0TVMmth3_IKSRGO7jcpz9bQQxtBnPmNo33uQ3hWWy2M6QBwaAnj48P8HAQ,*https://www.youtube.com/watch?v=ow60EjEeqdg,N/A
3045/ 3085,Consumer,Kitchen,"Disposable Cutlery (PP, Preserve)","Apple Green Cutlery (8 forks, 8 spoons, 8 knives) © Xiaoran Zhu","-Cutlery
-Packaging","-1_Polypropylene (1092)
-2_Polyethylene Terephthalate (1087) 
-2_Linear Low Density Polyethylene (1086) ","-1_Injection molding (2084)
-2_Extrusion blow molding (2077)
-2_Printing (N/A)","-1_136.5g
-2_4.8g
-2_4.8g",Preserve,$5.79,Co-op,1/8/2017,"The team at Preserve designed a new line of plastic tableware that is not only beautiful, but sturdy. The next time you throw a party or plan a picnic, use Preserve's Lightweight Cutlery. Made in the USA from 100% recycled #5 plastic, this cutlery is BPA and melamine-free.","Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.
Polyethylene Terephthalate (PET): A plastic resin and a form of polyester
Linear Low Density Polyethylene: Compared to LDPE: higher tensile strength, higher impact strength and puncture resistance, lower thickness films can be blown; highest environmental stress cracking resistance of the PEs

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Printing: Used to apply product labels, instructions, warning, and advertisements",4085,"CELEBRATE REUSE
8 SETS
preserve®
LIGHT ENOUGH FOR A PARTY, DURABLE ENOUGH FOR EVERY DAY
Made in USA from 100% recycled plastic including take-out containers
Made in USA
BPA FREE
Dishwasher Safe
Certified B Corporation®
bcorporation.net
preserve® cutlery
MADE WITH LOVE & RECYCLED PLASTIC: Preserve cutlery is made from 100% recycled plastic, is BPA free, dishwasher safe and can handle years of use.
Learn more at preserveproducts.com
PLEASE REUSE THIS BAG made from PET and LLDPE
888-354-7296",https://www.preserveproducts.com,"*https://www.youtube.com/watch?v=oxN70ktR0jg
*https://www.youtube.com/watch?v=aQ4O8MMDuH8",N/A
3086,Consumer,Kitchen,"Aluminum Foil Wrap (50 sq. ft., heavy duty, Reynolds)",50 sq. ft. Heavy Duty Aluminum Foil Wrap,"-Foil Wrap
-Packaging","-1_1000 series non age hardening wrought Al alloys (1053)
-2_Paper and cardboard (1040)","-1_Smelting (N/A)
-1_Hot shape rolling (2057)
-1_Cold shape rolling (2057)
-1_Cropping/guillotine (2064)
-1_Spiral winding (N/A)
-1_Cyanoacrylates adhesion (N/A)
-2_Recycling (N/A)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_284.7g 
-2_51.5g",Reynolds Consumer Products LLC,$4.99,Co-op,1/8/2017,"Reynolds Wrap Aluminum Foil, 50 sq ft, is a heavy-strength versatile foil that is designed to help you cook, grill or freeze food. The Reynolds Aluminum Foil, Heavy-Strength, features easy release and is non-stick for convenience. You can line pans before cooking to make cleanup easy or grill meat and vegetables in foil packets to lock in flavor and nutrients with this Reynolds Wrap Foil. You can easily freeze meat or fish in Reynolds Wrap Aluminum Foil for superior protection from air to prevent freezer burn. Reynolds Aluminum Foil, Heavy-Strength, comes in a space-saving carton and has a stay-closed tab for your convenience.","1000 series Non age-hardening wrought Al-alloys: 'Commercially pure' wrought family with the benefits of being relatively lightly alloyed (compared to other series), such as high electrical conductivity, corrosion resistance, and workability
Paper and cardboard: A thick paper-based material

Smelting: To extract the pure aluminum in a furnace and combine with alloys
Hot shape rolling: Passing the material through a series of heated shaped rolls to press and flatten sheets
Cold shape rolling: Passing the material through a series of shaped rolls to press and flatten sheets
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Recycling: Paper recycling used for packaging
Spiral-winding: Paper and cardboard tube shaped by winding
Cyanoacrylates adhesion: Paper and cardboard tube held in shape with glue
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Printing: Used to apply product labels, instructions, warning, and advertisements",4086,"Reynolds Wrap®
HEAVY DUTY
TRUSTED SINCE 1947
FOIL MADE IN U.S.A.
50 SQ. FT.
Our Unconditional Guarantee offers complete satisfaction or your money refunded. 
REYNOLDS STRENGTH
CAUTION: CUTTING EDGE IS SHARP. AVOID CONTACT
To contact us: 
visit: ReynoldsKiechens.com
call: 1-800-433-2244
write: Reynolds Kitchens, PO Box 85583, Richmond, VA 23285-5583
REYN-WATER PRINTING INKS
Foil Label On CERTIFIED 100% Recycled Paper and cardboard®
For Sticky Situations, try Reynolds Wrap® non-stick Aluminum Foil
Strong Enough for your Toughest situations!
Line pans before cooking to help make cleanup easy.
Grill in foil packets to help lock in flavor and nutrients.
Freeze food in foil for superior protection from air to help prevent freezer burn.
Reynolds in the kitchen & around the house!: Veggies on the Grill, Flower Arrangements, Sprinkler Top
For easy, delicious recipes visit reynoldskitchens.com",http://www.reynoldskitchens.com,"*http://www.sciencechannel.com/videos/aluminum-foil
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3087,Consumer,Kitchen,"Aluminum Foil Wrap (50 sq. ft., recycled, If You Care)",50 sq. ft. 100% Recycled Aluminum Foil © Xiaoran Zhu,"-Foil Wrap
-Packaging","-1_1000 series non age hardening wrought Al alloys (1053)
-2_Paper and cardboard (1040)","-1_Recycling (N/A)
-1_Smelting (N/A)
-1_Hot shape rolling (2057)
-1_Cold shape rolling (2057)
-1_Cropping/guillotine (2064)
-1_Spiral winding (N/A)
-1_Cyanoacrylates adhesion (N/A)
-2_Recycling (N/A)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_150.3g
-2_47.2g",If You Care,$3.99,Co-op,1/8/2017,"If You Care® 100% Recycled Aluminum Foil uses 95% less energy to produce than regular aluminum foil, and it can be recycled over and over again. But it's good to more than just the environment: it protects food against light, oxygen, humidity, and bacteria, too. Suitable for vegetarians and vegans.","1000 series Non age-hardening wrought Al-alloys: 'Commercially pure' wrought family with the benefits of being relatively lightly alloyed (compared to other series), such as high electrical conductivity, corrosion resistance, and workability
Paper and cardboard: A thick paper-based material

Smelting: To extract the pure aluminum in a furnace and combine with alloys
Hot shape rolling: Passing the material through a series of heated shaped rolls to press and flatten sheets
Cold shape rolling: Passing the material through a series of shaped rolls to press and flatten sheets
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a
straight line
Recycling: Aluminum and paper recycling used for product and packaging respectively
Spiral-winding: Paper and cardboard tube shaped by winding
Cyanoacrylates adhesion: Paper and cardboard tube held in shape with glue
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Printing: Used to apply product labels, instructions, warning, and advertisements",4087,"Perfect Food Wrap
2006 Outstanding Non-Food Specialty Item
sofi™ GOLD N•A•S•F •T®
ENVIRONMENT FRIENDLY PRODUCTS
IF YOU CARE®
Quality with Integrity
100% Recycled Aluminum Foil
Aluminum saves fuel
Where does it come from?
Aluminum and food storage
Product of Italy.
This is an If You Care® product. For more information about If You Care products, visit our website www.ifyoucare.com. Package made from recycled board. 
US Importer SOURCE ATLANTIQUE INC.
ALUMINUM FOIL: 100% recycled material, alu recycled
CARDBOARD BOX: 100% recycled material, 100% Recycled Paper and cardboard®
recycle
Can be recycled again.",http://www.ifyoucare.com,"*http://www.sciencechannel.com/videos/aluminum-foil
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3088,Consumer,Kitchen,"Sandwich Bags (50 reclosable, PET, Natural Value)",50 Reclosable Sandwich Bags,"-Sandwich Bags
-Packaging","-1_Polyethylene Terephthalate (1087)
-2_Paper and cardboard (1040)","-1_Extrusion blow molding (2077)
-1_Cropping/guillotine (2064)
-2_Recycling (N/A)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_125.2g
-2_26.3g","Natural Value, Inc.",$2.59,Co-op,1/8/2017,PVC and plasticizer free sandwich bags; BPA free resealable bags; Core and boxes made from recycled materials; Kosher certified; Made in the USA,"Polyethylene Terephthalate (PET): A plastic resin and a form of polyester
Cardboard: A thick paper-based material

Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Recycling: Paper recycling used for packaging
Pulping and drying: Processes to make thin sheets of cardboard
Printing: Used to apply product labels, instructions, warning, and advertisements",4088,"LIVE WELL. SPEND LESS.
BPA free • PVC free
50 bags
Great for packing sandwiches, snacks, & more!
Made in the USA of US and Canadian Resin
www.naturalvalue.com
PLEASE RECYCLE THIS PACKAGING
SFI® Certified Sourcing
www.sfiprogram.org
Made of polyethylene - BPA has never been used to make polyethylene
WARNING: To avoid danger of suffocation, keep this product and all plastic bags away from babies and children. Do not use this product in cribs, beds, playpens, or strollers.
This carton is manufactured from 100% recycled materials.",http://naturalvalue.com,"*https://www.youtube.com/watch?v=8CfL5xl2N1Q
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
